author_name,title,authors,publication,cited_by_value,year
Enkelejda Kasneci,"Tiny convolution, decision tree, and binary neuronal networks for robust and real time pupil outline estimation","W Fuhl, H Gao, E Kasneci","ACM Symposium on Eye Tracking Research and Applications, 1-5, 2020",49,2020
Enkelejda Kasneci,Deep semantic gaze embedding and scanpath comparison for expertise classification during OPT viewing,"N Castner, TC Kuebler, K Scheiter, J Richter, T Eder, F Hüttig, C Keutel, ...","ACM symposium on eye tracking research and applications, 1-10, 2020",40,2020
Enkelejda Kasneci,A MinHash approach for fast scanpath classification,"D Geisler, N Castner, G Kasneci, E Kasneci","ACM Symposium on Eye Tracking Research and Applications, 1-9, 2020",6,2020
Enkelejda Kasneci,Exploiting the gbvs for saliency aware gaze heatmaps,"D Geisler, D Weber, N Castner, E Kasneci","ACM Symposium on Eye Tracking Research and Applications, 1-5, 2020",5,2020
Enkelejda Kasneci,Privacy preserving gaze estimation using synthetic images via a randomized encoding based framework,"E Bozkir, AB Ünal, M Akgün, E Kasneci, N Pfeifer","ACM symposium on eye tracking research and applications, 1-5, 2020",26,2020
Enkelejda Kasneci,RemoteEye: An open-source high-speed remote eye tracker: Implementation insights of a pupil-and glint-detection algorithm for high-speed remote eye tracking,"B Hosp, S Eivazi, M Maurer, W Fuhl, D Geisler, E Kasneci","Behavior research methods 52, 1387-1401, 2020",33,2020
Enkelejda Kasneci,The impact of slippage on the data quality of head-worn eye trackers,"DC Niehorster, T Santini, RS Hessels, ITC Hooge, E Kasneci, M Nyström","Behavior research methods 52, 1140-1160, 2020",106,2020
Enkelejda Kasneci,Pupil diameter differentiates expertise in dental radiography visual search,"N Castner, T Appel, T Eder, J Richter, K Scheiter, C Keutel, F Hüttig, ...","PloS one 15 (5), e0223941, 2020",23,2020
Enkelejda Kasneci,Training decision trees as replacement for convolution layers,"W Fuhl, G Kasneci, W Rosenstiel, E Kasneci","Proceedings of the AAAI Conference on Artificial Intelligence 34 (04), 3882-3889, 2020",44,2020
Enkelejda Kasneci,Learning to validate the quality of detected landmarks,"W Fuhl, E Kasneci","Twelfth International Conference on Machine Vision (ICMV 2019) 11433, 97-104, 2020",41,2020
Enkelejda Kasneci,Automated anonymisation of visual and audio data in classroom studies,"Ö Sümer, P Gerjets, U Trautwein, E Kasneci","arXiv preprint arXiv:2001.05080, 2020",8,2020
Enkelejda Kasneci,Link to data: https://atreus. informatik. uni-tuebingen. de/seafile/d/8e2ab8c3fdd444e1a135/? p=% 2FGazeVectorGeneratorAndRealData&mode= list,"W Fuhl, H Gao, E Kasneci",,,2020
Enkelejda Kasneci,Rotated Ring,"W Fuhl, E Kasneci","Radial and Depth Wise Separable Radial Convolutions. arXiv (08 2020), 2020",,2020
Enkelejda Kasneci,Towards expert gaze modeling and recognition of a user’s attention in realtime,"N Castner, L Geßler, D Geisler, F Hüttig, E Kasneci","Procedia Computer Science 176, 2020",8,2020
Enkelejda Kasneci,Differential Privacy for Eye Tracking with Temporal Correlations.,"O Günlü, E Bozkir, W Fuhl, RF Schaefer, E Kasneci","IACR Cryptol. ePrint Arch. 2020, 340, 2020",,2020
Enkelejda Kasneci,The display makes a difference: A mobile eye tracking study on the perception of art before and after a museum’s rearrangement,"L Reitstätter, H Brinkmann, T Santini, E Specker, Z Dare, F Bakondi, ...","Journal of Eye Movement Research 13 (2), 2020",41,2020
Enkelejda Kasneci,Attention flow: End-to-end joint attention estimation,"O Sumer, P Gerjets, U Trautwein, E Kasneci","Proceedings of the IEEE/CVF Winter Conference on Applications of Computer …, 2020",20,2020
Enkelejda Kasneci,Don't Rely on the Pupils: Cognitive load indication in student and expert dentists.,"N Castner, T Appel, T Eder, J Richter, C Keutel, K Scheiter, E Kasneci, ...","Journal of Eye Movement Research 12 (7), 2019",,2019
Enkelejda Kasneci,Using eye tracking to evaluate the learning perfor-mance in text reading.,"H Gao, T Appel, N Castner, E Kasneci","Journal of Eye Movement Research 12 (7), 2019",,2019
Enkelejda Kasneci,Predicting cognitive load in an emergency simulation based on behavioral and physiological measures,"T Appel, N Sevcenko, F Wortha, K Tsarava, K Moeller, M Ninaus, ...","2019 International Conference on Multimodal Interaction, 154-163, 2019",39,2019
Enkelejda Kasneci,Assessment of driver attention during a safety critical situation in VR to generate VR-based training,"E Bozkir, D Geisler, E Kasneci","ACM Symposium on Applied Perception 2019, 1-5, 2019",48,2019
Enkelejda Kasneci,"Data Collection, Data Management, Data Analysis, Oh My! Training Videos for Evaluation in Informal Learning Environments","T Santini, H Brinkmann, L Reitstätter, H Leder, R Rosenberg, ...","32nd Annual Visitor Studies Association, 12, 2019",,2019
Enkelejda Kasneci,Improving real-time CNN-based pupil detection through domain-specific data augmentation,"S Eivazi, T Santini, A Keshavarzi, T Kübler, A Mazzei","Proceedings of the 11th ACM Symposium on Eye Tracking Research …, 2019",44,2019
Enkelejda Kasneci,Ferns for area of interest free scanpath classification,"W Fuhl, N Castner, T Kübler, A Lotz, W Rosenstiel, E Kasneci","Proceedings of the 11th ACM Symposium on Eye Tracking Research …, 2019",47,2019
Enkelejda Kasneci,Encodji: encoding gaze data into emoji space for an amusing scanpath classification approach,"W Fuhl, E Bozkir, B Hosp, N Castner, D Geisler, TC Santini, E Kasneci","Proceedings of the 11th ACM Symposium on Eye Tracking Research …, 2019",56,2019
Enkelejda Kasneci,Get a grip: Slippage-robust and glint-free gaze estimation for real-time pervasive head-mounted eye tracking,"T Santini, DC Niehorster, E Kasneci","Proceedings of the 11th ACM symposium on eye tracking research …, 2019",40,2019
Enkelejda Kasneci,Camera-based eye blink detection algorithm for assessing driver drowsiness,"MH Baccour, F Driewer, E Kasneci, W Rosenstiel","2019 IEEE Intelligent Vehicles Symposium (IV), 987-993, 2019",46,2019
Enkelejda Kasneci,Encodji,"W Fuhl, E Bozkir, B Hosp, N Castner, D Geisler, TC Santini, E Kasneci","Proceedings of the 11th ACM Symposium on Eye Tracking Research …, 2019",,2019
Enkelejda Kasneci,"Person independent, privacy preserving, and real time assessment of cognitive load using eye tracking in a virtual reality setup","E Bozkir, D Geisler, E Kasneci","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR), 1834-1837, 2019",28,2019
Enkelejda Kasneci,Transactions on Petri Nets and Other Models of Concurrency XV,"W Fuhl, W Rosenstiel, E Kasneci",,2,2019
Enkelejda Kasneci,"500,000 Images Closer to Eyelid and Pupil Segmentation, volume 11678 of Lecture Notes in Computer Science","B WF, W Rosenstiel, E Kasneci","Cham: Springer International Publishing, 2019",2,2019
Enkelejda Kasneci,"The Applicability of CycleGANs for Pupil and Eyelid Segmentation/Fuhl Wolfgang, Geisler David, Rosenstiel Wolfgang, Kasneci Enkelejda",W Fuhl,"Data Generation and Image Refinement, 4406-4415, 2019",,2019
Enkelejda Kasneci,The Applicability of Cycle GANs for Pupil and Eyelid Segmentation,"F Wolfgang, G David, R Wolfgang, K Enkelejda","Data Generation and Image Refinement, 4406-4415, 2019",3,2019
Enkelejda Kasneci,Eye movements in real and simulated driving and navigation control-Foreword to the special issue,"R Groner, E Kasneci","Journal of eye movement research 12 (3), 2019",1,2019
Enkelejda Kasneci,Beyond the tracked line of sight-Evaluation of the peripheral usable field of view in a simulator setting,"J Bickerdt, H Wendland, D Geisler, J Sonnenberg, E Kasneci","Journal of Eye Movement Research 12 (3), 2019",3,2019
Enkelejda Kasneci,Validation loss for landmark detection,"W Fuhl, TC Kübler, RA Lotz, G Kasneci, W Rosenstiel, E Kasneci","ArXiv, 2019",,2019
Enkelejda Kasneci,Ubiquitous gaze sensing and interaction (dagstuhl seminar 18252),"L Chuang, A Duchowski, P Qvarfordt, D Weiskopf","Dagstuhl Reports 8 (6), 2019",8,2019
Enkelejda Kasneci,Beyond the lab? Eye tracking in dynamic real-world environments,E Kasneci,"Journal of Eye Movement Research 12 (7), 2019",1,2019
Enkelejda Kasneci,"The applicability of cycle gans for pupil and eyelid segmentation, data generation and image refinement","W Fuhl, D Geisler, W Rosenstiel, E Kasneci","Proceedings of the IEEE/CVF International Conference on Computer Vision …, 2019",56,2019
Enkelejda Kasneci,"500,000 images closer to eyelid and pupil segmentation","W Fuhl, W Rosenstiel, E Kasneci","Computer Analysis of Images and Patterns: 18th International Conference …, 2019",59,2019
Enkelejda Kasneci,Agreement of driving simulator and on-road driving performance in patients with binocular visual field loss,"J Ungewiss, T Kübler, K Sippel, K Aehling, M Heister, W Rosenstiel, ...","Graefe's archive for clinical and experimental ophthalmology 256, 2429-2435, 2018",27,2018
Enkelejda Kasneci,Histogram of oriented velocities for eye movement detection,"W Fuhl, N Castner, E Kasneci","Proceedings of the Workshop on Modeling Cognitive Processes from Multimodal …, 2018",45,2018
Enkelejda Kasneci,Overlooking: the nature of gaze behavior and anomaly detection in expert dentists,"N Castner, S Klepper, L Kopnarski, F Hüttig, C Keutel, K Scheiter, ...","Proceedings of the Workshop on Modeling Cognitive Processes from Multimodal …, 2018",7,2018
Enkelejda Kasneci,Rule-based learning for eye movement type detection,"W Fuhl, N Castner, E Kasneci","Proceedings of the Workshop on Modeling Cognitive Processes from Multimodal …, 2018",48,2018
Enkelejda Kasneci,Automatic Generation of Saliency-based Areas of Interest for the Visualization and Analysis of Eye-tracking Data.,"W Fuhl, TC Kübler, T Santini, E Kasneci","VMV, 47-54, 2018",45,2018
Enkelejda Kasneci,Modeling cognitive processes from multimodal signals,"F Putze, J Hild, A Sano, E Kasneci, E Solovey, T Schultz","Proceedings of the 20th ACM International Conference on Multimodal …, 2018",4,2018
Enkelejda Kasneci,"Eye movement velocity and gaze data generator for evaluation, robustness testing and assess of eye tracking software and visualization tools","W Fuhl, E Kasneci","arXiv preprint arXiv:1808.09296, 2018",43,2018
Enkelejda Kasneci,The art of pervasive eye tracking: unconstrained eye tracking in the Austrian Gallery Belvedere,"T Santini, H Brinkmann, L Reitstätter, H Leder, R Rosenberg, ...","Proceedings of the 7th Workshop on Pervasive Eye Tracking and Mobile Eye …, 2018",40,2018
Enkelejda Kasneci,PuReST,"T Santini, W Fuhl, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research & Applications, 2018",1,2018
Enkelejda Kasneci,Scanpath comparison in medical image reading skills of dental students: distinguishing stages of expertise development,"N Castner, E Kasneci, T Kübler, K Scheiter, J Richter, T Eder, F Hüttig, ...","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",46,2018
Enkelejda Kasneci,"BORE: Boosted-oriented edge optimization for robust, real time remote pupil center detection","W Fuhl, S Eivazi, B Hosp, A Eivazi, W Rosenstiel, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",59,2018
Enkelejda Kasneci,PuReST: Robust pupil tracking for real-time pervasive eye tracking,"T Santini, W Fuhl, E Kasneci","Proceedings of the 2018 ACM symposium on eye tracking research …, 2018",52,2018
Enkelejda Kasneci,Development and evaluation of a gaze feedback system integrated into eyetrace,"K Otto, N Castner, D Geisler, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",41,2018
Enkelejda Kasneci,An inconspicuous and modular head-mounted eye tracker,"S Eivazi, TC Kübler, T Santini, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",8,2018
Enkelejda Kasneci,CBF: Circular binary features for robust and real-time pupil center detection,"W Fuhl, D Geisler, T Santini, T Appel, W Rosenstiel, E Kasneci","Proceedings of the 2018 ACM symposium on eye tracking research …, 2018",67,2018
Enkelejda Kasneci,Cross-subject workload classification using pupil-related measures,"T Appel, C Scharinger, P Gerjets, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",56,2018
Enkelejda Kasneci,Real-time 3d glint detection in remote eye tracking based on bayesian inference,"D Geisler, D Fox, E Kasneci","2018 IEEE International Conference on Robotics and Automation (ICRA), 7119-7126, 2018",8,2018
Enkelejda Kasneci,PuRe: Robust pupil detection for real-time pervasive eye tracking,"T Santini, W Fuhl, E Kasneci","Computer Vision and Image Understanding 170, 40-50, 2018",104,2018
Enkelejda Kasneci,Eye movement simulation and detector creation to reduce laborious parameter adjustments,"W Fuhl, T Santini, T Kuebler, N Castner, W Rosenstiel, E Kasneci","arXiv preprint arXiv:1804.00970, 2018",44,2018
Enkelejda Kasneci,Eye-hand behavior in human-robot shared manipulation,"RM Aronson, T Santini, TC Kübler, E Kasneci, S Srinivasa, H Admoni","Proceedings of the 2018 ACM/IEEE International Conference on Human-Robot …, 2018",91,2018
Enkelejda Kasneci,"Kü bler T, Scheiter K, Richter J, Eder T, et al. Scanpath comparison in medical image reading skills of dental students: distinguishing stages of expertise development","N Castner, E Kasneci","Proceedings of the 2018 ACM Symposium on Eye Tracking Research …, 2018",4,2018
Enkelejda Kasneci,Proceedings PETMEI 2018,"A Bulling, E Kasneci, C Lander","7th International Workshop on Pervasive Eye Tracking and Mobile Eye-based …, 2018",,2018
Enkelejda Kasneci,Proceedings of the 7th Workshop on Pervasive Eye Tracking and Mobile Eye-Based Interaction,"T Santini, H Brinkmann, L Reitstätter, H Leder, R Rosenberg, ...",,2,2018
Enkelejda Kasneci,Proceedings of the 2018 ACM/IEEE International Conference on Human-Robot Interaction,"RM Aronson, T Santini, TC Kübler, E Kasneci, S Srinivasa, H Admoni",,2,2018
Enkelejda Kasneci,Eye movement simulation and detector creation to reduce laborious parameter adjustments. eprint,"W Fuhl, T Santini, T Kuebler, N Castner, W Rosenstiel, E Kasneci","arXiv preprint arXiv:1804.00970, 2018",3,2018
Enkelejda Kasneci,Mam: Transfer learning for fully automatic video annotation and specialized detector creation,"W Fuhl, N Castner, L Zhuang, M Holzer, W Rosenstiel, E Kasneci","Proceedings of the European Conference on Computer Vision (ECCV) Workshops, 0-0, 2018",51,2018
Enkelejda Kasneci,Link to data: https://atreus. informatik. uni-tuebingen. de/seafile/d/8e2ab8c3fdd444e1a135/? p=% 2FEyetrace&mode= list,"W Fuhl, T Kuebler, H Brinkmann, R Rosenberg, W Rosenstiel, E Kasneci",,42,2018
Enkelejda Kasneci,Teachers' perception in the classroom,"O Sumer, P Goldberg, K Sturmer, T Seidel, P Gerjets, U Trautwein, ...","Proceedings of the IEEE Conference on Computer Vision and Pattern …, 2018",21,2018
Enkelejda Kasneci,Fast camera focus estimation for gaze-based focus control,"W Fuhl, T Santini, E Kasneci","arXiv preprint arXiv:1711.03306, 2017",44,2017
Enkelejda Kasneci,Pupilnet v2. 0: Convolutional neural networks for cpu based real time robust pupil detection,"W Fuhl, T Santini, G Kasneci, W Rosenstiel, E Kasneci","arXiv preprint arXiv:1711.00112, 2017",80,2017
Enkelejda Kasneci,Towards pervasive eye tracking,E Kasneci,"IT-Information Technology 59 (5), 253-257, 2017",3,2017
Enkelejda Kasneci,Ready for take-over? A new driver assistance system for an automated classification of driver take-over readiness,"C Braunagel, W Rosenstiel, E Kasneci","IEEE Intelligent Transportation Systems Magazine 9 (4), 10-22, 2017",133,2017
Enkelejda Kasneci,Online recognition of driver-activity based on visual scanpath classification,"C Braunagel, D Geisler, W Rosenstiel, E Kasneci","IEEE Intelligent Transportation Systems Magazine 9 (4), 23-36, 2017",45,2017
Enkelejda Kasneci,Optimal eye movement strategies: a comparison of neurosurgeons gaze patterns when using a surgical microscope,"S Eivazi, A Hafez, W Fuhl, H Afkari, E Kasneci, M Lehecka, R Bednarik","Acta neurochirurgica 159, 959-966, 2017",60,2017
Enkelejda Kasneci,SubsMatch 2.0: Scanpath comparison and classification based on subsequence frequencies,"TC Kübler, C Rothe, U Schiefer, W Rosenstiel, E Kasneci","Behavior research methods 49, 1048-1064, 2017",72,2017
Enkelejda Kasneci,Calibme: Fast and unsupervised eye tracker calibration for gaze-based pervasive human-computer interaction,"T Santini, W Fuhl, E Kasneci","Proceedings of the 2017 chi conference on human factors in computing systems …, 2017",79,2017
Enkelejda Kasneci,Fast and robust eyelid outline and aperture detection in real-world scenarios,"W Fuhl, T Santini, E Kasneci","2017 IEEE Winter conference on applications of computer vision (WACV), 1089-1097, 2017",68,2017
Enkelejda Kasneci,Monitoring response quality during campimetry via eye-tracking,"G Vergani Dambros, J Ungewiss, T Kübler, E Kasneci, M Spüler","Proceedings of the 22nd International Conference on Intelligent User …, 2017",1,2017
Enkelejda Kasneci,Towards automatic skill evaluation in microsurgery,"S Eivazi, M Slupina, W Fuhl, H Afkari, A Hafez, E Kasneci","Proceedings of the 22nd International Conference on Intelligent User …, 2017",22,2017
Enkelejda Kasneci,Aggregating physiological and eye tracking signals to predict perception in the absence of ground truth,"E Kasneci, T Kübler, K Broelemann, G Kasneci","Computers in Human Behavior 68, 450-455, 2017",23,2017
Enkelejda Kasneci,Saliency sandbox-bottom-up saliency framework,"D Geisler, W Fuhl, T Santini, E Kasneci","International Conference on Computer Vision Theory and Applications 5, 657-664, 2017",14,2017
Enkelejda Kasneci,Homonymous Visual Field Defects,E Kasneci,"(No Title), 135, 2017",1,2017
Enkelejda Kasneci,A cognitive interface for educational improvement: assessing students’ attentional focus in the classroom,"U Trautwein, P Gerjets, E Kasneci","University of Tuebingen, 2017",2,2017
Enkelejda Kasneci,Intelligent,A effective Approach,"Transportation 9 (4), 2017",,2017
Enkelejda Kasneci,Using eye tracking to evaluate and develop innovative teaching strategies for fostering image reading skills of novices in medical training,"N Castner, S Eivazi, K Scheiter, E Kasneci","Eye Tracking Enhanced Learning (ETEL2017), 2017",3,2017
Enkelejda Kasneci,"VISIGRAPP 2017 Proceedings of the 12th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications","T Santini, W Fuhl, D Geisler, E Kasneci",,1,2017
Enkelejda Kasneci,Optimal eye movement strategies: a comparison of neurosurgeons gaze patterns when using a surgical microscope,"E Shahram, H Ahmad, F Wolfgang, A Hoorieh, K Enkelejda, L Martin, ...",,,2017
Enkelejda Kasneci,Towards intelligent surgical microscopes: Surgeons gaze and instrument tracking,"S Eivazi, W Fuhl, E Kasneci","Proceedings of the 22st International Conference on Intelligent User …, 2017",9,2017
Enkelejda Kasneci,Leveraging eye tracking and physiological signals for fluent human robot collaboration,"S Nikolaidis, E Kasneci, S Srinivasa","Proc. IROS Workshop Human Robot Interaction Collaborative Manuf. Environ …, 2017",3,2017
Enkelejda Kasneci,Monitoring Response Quality During Campimetry Via Eye-Tracking.,"GV Dambros, J Ungewiss, TC Kübler, E Kasneci, M Spüler","IUI Companion, 61-64, 2017",2,2017
Enkelejda Kasneci,Ways of improving the precision of eye tracking data: Controlling the influence of dirt and dust on pupil detection,"W Fuhl, TC Kübler, D Hospach, O Bringmann, W Rosenstiel, E Kasneci","Journal of Eye Movement Research 10 (3), 2017",44,2017
Enkelejda Kasneci,Pupil response as an indicator of hazard perception during simulator driving,"F Vintila, TC Kübler, E Kasneci","Journal of eye movement research 10 (4), 2017",12,2017
Enkelejda Kasneci,Automatic mapping of remote crowd gaze to stimuli in the classroom,"T Santini, T Kübler, L Draghetti, P Gerjets, W Wagner, U Trautwein, ...","Eye Tracking Enhanced Learning (ETEL2017) 9, 2017",7,2017
Enkelejda Kasneci,Driving with homonymous visual field defects,"E Kasneci, G Hardiess","Homonymous Visual Field Defects, 135-144, 2017",3,2017
Enkelejda Kasneci,Eye-tracking as a tool to evaluate functional ability in everyday tasks in glaucoma,"E Kasneci, AA Black, JM Wood","Journal of ophthalmology 2017, 2017",38,2017
Enkelejda Kasneci,"EyeLad: Remote Eye Tracking Image Labeling Tool-Supportive Eye, Eyelid and Pupil Labeling Tool for Remote Eye Tracking Videos.","W Fuhl, T Santini, D Geisler, TC Kübler, E Kasneci","VISIGRAPP (5: VISAPP), 405-410, 2017",44,2017
Enkelejda Kasneci,EyeRecToo: Open-source Software for Real-time Pervasive Head-mounted Eye Tracking.,"T Santini, W Fuhl, D Geisler, E Kasneci","VISIGRAPP (6: VISAPP), 96-101, 2017",44,2017
Enkelejda Kasneci,Non-intrusive practitioner pupil detection for unmodified microscope oculars,"W Fuhl, T Santini, C Reichert, D Claus, A Herkommer, H Bahmani, K Rifai, ...","Computers in biology and medicine 79, 36-44, 2016",56,2016
Enkelejda Kasneci,Pupil detection for head-mounted eye tracking in the wild: an evaluation of the state of the art,"W Fuhl, M Tonsen, A Bulling, E Kasneci","Machine Vision and Applications 27, 1275-1288, 2016",188,2016
Enkelejda Kasneci,Brightness-and motion-based blink detection for head-mounted eye trackers,"T Appel, T Santini, E Kasneci","Proceedings of the 2016 ACM International Joint Conference on Pervasive and …, 2016",25,2016
Enkelejda Kasneci,Eyes wide open? eyelid location and eye aperture estimation for pervasive eye tracking in real-world scenarios,"W Fuhl, T Santini, D Geisler, T Kübler, W Rosenstiel, E Kasneci","Proceedings of the 2016 ACM International Joint Conference on Pervasive and …, 2016",63,2016
Enkelejda Kasneci,Evaluation of state-of-the-art pupil detection algorithms on remote eye images,"W Fuhl, D Geisler, T Santini, W Rosenstiel, E Kasneci","Proceedings of the 2016 ACM International Joint Conference on Pervasive and …, 2016",69,2016
Enkelejda Kasneci,Feature-based attentional influences on the accommodation response,"H Bahmani, W Fuhl, E Gutierrez, E Kasneci, S Wahl","Journal of Vision 16 (12), 680-680, 2016",7,2016
Enkelejda Kasneci,On the necessity of adaptive eye movement classification in conditionally automated driving scenarios,"C Braunagel, D Geisler, W Stolzmann, W Rosenstiel, E Kasneci","Proceedings of the Ninth Biennial ACM Symposium on Eye Tracking Research …, 2016",19,2016
Enkelejda Kasneci,Rendering refraction and reflection of eyeglasses for synthetic eye tracker images,"TC Kübler, T Rittig, E Kasneci, J Ungewiss, C Krauss","Proceedings of the Ninth Biennial ACM Symposium on Eye Tracking Research …, 2016",11,2016
Enkelejda Kasneci,Else: Ellipse selection for robust pupil detection in real-world environments,"W Fuhl, TC Santini, T Kübler, E Kasneci","Proceedings of the Ninth Biennial ACM Symposium on Eye Tracking Research …, 2016",233,2016
Enkelejda Kasneci,"Bayesian identification of fixations, saccades, and smooth pursuits","T Santini, W Fuhl, T Kübler, E Kasneci","Proceedings of the Ninth Biennial ACM Symposium on Eye Tracking Research …, 2016",93,2016
Enkelejda Kasneci,3D gaze estimation using eye vergence,"EG Mlot, H Bahmani, S Wahl, E Kasneci","International Conference on Health Informatics 6, 125-131, 2016",46,2016
Enkelejda Kasneci,Pupilnet: Convolutional neural networks for robust pupil detection,"W Fuhl, T Santini, G Kasneci, E Kasneci","arXiv preprint arXiv:1601.04902, 2016",179,2016
Enkelejda Kasneci,Proceedings of the Ninth Biennial ACM Symposium on Eye Tracking Research & Applications,"W Fuhl, TC Santini, T Kübler, E Kasneci",,2,2016
Enkelejda Kasneci,Novel methods for analysis and visualization of saccade trajectories,"T Kübler, W Fuhl, R Rosenberg, W Rosenstiel, E Kasneci","Computer Vision–ECCV 2016 Workshops: Amsterdam, The Netherlands, October 8 …, 2016",8,2016
Enkelejda Kasneci,Automated Comparison of Scanpaths in Dynamic Scenes,"TC Kübler, E Kasneci","SAGA-International Workshop on Solutions for Automatic Gaze Data Analysis …, 2015",3,2015
Enkelejda Kasneci,Driving with homonymous visual field defects: Driving performance and compensatory gaze movements,"TC Kübler, E Kasneci, W Rosenstiel, K Aehling, M Heister, K Nagel, ...","Journal of Eye Movement Research 8 (5), 2015",18,2015
Enkelejda Kasneci,Driving with glaucoma: task performance and gaze movements,"TC Kübler, E Kasneci, W Rosenstiel, M Heister, K Aehling, K Nagel, ...","Optometry and Vision Science 92 (11), 1037-1046, 2015",75,2015
Enkelejda Kasneci,Automated visual scanpath analysis reveals the expertise level of micro-neurosurgeons,"T Kübler, S Eivazi, E Kasneci","MICCAI workshop on interventional microscopy, 1-8, 2015",25,2015
Enkelejda Kasneci,Driver-activity recognition in the context of conditionally autonomous driving,"C Braunagel, E Kasneci, W Stolzmann, W Rosenstiel","2015 IEEE 18th International Conference on Intelligent Transportation …, 2015",131,2015
Enkelejda Kasneci,Automated Comparison of Scanpaths in Dynamic Scenes,"TC Kⁿbler, E Kasneci","University of Bielefeld, 2015",,2015
Enkelejda Kasneci,Computer Analysis of Images and Patterns,"W Fuhl, W Rosenstiel, E Kasneci","Springer, 2015",3,2015
Enkelejda Kasneci,Analysis of eye movements with Eyetrace. Vol. 574,"TC KÃĳbler, K Sippel, W Fuhl, G Schievelbein, J Aufreiter, R Rosenberg, ...","Biomedical Engineering Systems and Technologies. Communications in Computer …, 2015",3,2015
Enkelejda Kasneci,Eyetracking Data Analysis Tool,"K Sippel, T Kübler, W Fuhl, G Schievelbein, R Rosenberg, W Rosenstiel",,,2015
Enkelejda Kasneci,Artificial Neural Networks: Methods and Applications in Bio,"E Kasneci, G Kasneci, TC Kübler, W Rosenstiel","Neuroinformatics. Springer International Publishing, Chapter Online …, 2015",6,2015
Enkelejda Kasneci,Arbitrarily shaped areas of interest based on gaze density gradient,"W Fuhl, TC Kübler, K Sippel, W Rosenstiel, E Kasneci","European Conference on Eye Movements, ECEM 8 (2015), 9, 2015",40,2015
Enkelejda Kasneci,Excuse: Robust pupil detection in real-world scenarios,"W Fuhl, T Kübler, K Sippel, W Rosenstiel, E Kasneci","Computer Analysis of Images and Patterns: 16th International Conference …, 2015",244,2015
Enkelejda Kasneci,Exploiting the potential of eye movements analysis in the driving context,"C Braunagel, W Stolzmann, E Kasneci, TC Kübler, W Fuhl, W Rosenstiel","15. Internationales Stuttgarter Symposium: Automobil-und Motorentechnik …, 2015",13,2015
Enkelejda Kasneci,"Online recognition of fixations, saccades, and smooth pursuits for automated analysis of traffic hazard perception","E Kasneci, G Kasneci, TC Kübler, W Rosenstiel","Artificial Neural Networks: Methods and Applications in Bio …, 2015",51,2015
