author_name,title,authors,publication,cited_by_value,year
Oliver Bringmann,Ways of improving the precision of eye tracking data: Controlling the influence of dirt and dust on pupil detection,"W Fuhl, TC Kübler, D Hospach, O Bringmann, W Rosenstiel, E Kasneci","Journal of Eye Movement Research 10 (3), 2017",44,2017
Oliver Bringmann,Precise Software Timing Simulation Considering Execution Contexts,"O Bringmann, S Ottlik, A Viehl","Dordrecht: Springer, 2017",,2017
Oliver Bringmann,Timing Models for Fast Embedded Software Performance Analysis,"O Bringmann, C Gerum, S Ottlik","Dordrecht: Springer, 2017",,2017
Oliver Bringmann,Verification of component fault trees using error effect simulations,"S Reiter, M Zeller, K Höfig, A Viehl, O Bringmann, W Rosenstiel","Model-Based Safety and Assessment: 5th International Symposium, IMBSA 2017 …, 2017",3,2017
Oliver Bringmann,Advanced System-Level Design for Automated Driving,"JM Borrmann, S Ottlik, A Viehl, O Bringmann, W Rosenstiel","Automated Driving: Safer and More Efficient Future Driving, 285-311, 2017",,2017
Oliver Bringmann,Safety consideration in state-based power optimization with partial networking-A case study,"W Hong, A Viehl, O Bringmann, W Rosenstiel","2016 IEEE 19th International Conference on Intelligent Transportation …, 2016",,2016
Oliver Bringmann,An application case study of state-based power optimization with partial networking,"W Hong, A Viehl, O Bringmann, W Rosenstiel","2016 IEEE 19th International Conference on Intelligent Transportation …, 2016",1,2016
Oliver Bringmann,Compressive sensing-based noise radar for automotive applications,"Z Slavik, A Viehl, T Greiner, O Bringmann, W Rosenstiel","2016 12th IEEE International Symposium on Electronics and Telecommunications …, 2016",14,2016
Oliver Bringmann,Fault injection ecosystem for assisted safety validation of automotive systems,"S Reiter, A Viehl, O Bringmann, W Rosenstiel","2016 IEEE International High Level Design Validation and Test Workshop …, 2016",10,2016
Oliver Bringmann,Adaptive Control of the Heating System for Optimized Energy Consumption in Electric Vehicles,"R Valentina, A Viehl, O Bringmann, W Rosenstiel","2016 Euromicro Conference on Digital System Design (DSD), 607-612, 2016",1,2016
Oliver Bringmann,Flexible in-silicon checking of run-time programmable assertions,"Y Zhou, O Bringmann, W Rosenstiel","2016 IEEE 22nd International Symposium on On-Line Testing and Robust System …, 2016",1,2016
Oliver Bringmann,Impact analysis of AUTOSAR energy saving mechanisms for automotive networks,"W Hong, A Viehl, J Lin, O Bringmann, W Rosenstiel","2016 IEEE Intelligent Vehicles Symposium (IV), 1097-1102, 2016",7,2016
Oliver Bringmann,Leveraging FDSOI through body bias domain partitioning and bias search,"JM Kühn, H Amano, O Bringmann, W Rosenstiel","Proceedings of the 53rd Annual Design Automation Conference, 1-6, 2016",17,2016
Oliver Bringmann,MuCCRA4-BB: A fine-grained body biasing capable DRP,"JM Kühn, AB Ahmed, H Okuhara, H Amano, O Bringmann, W Rosenstiel","2016 IEEE Symposium in Low-Power and High-Speed Chips (COOL CHIPS XIX), 1-3, 2016",6,2016
Oliver Bringmann,Simulation of falling rain for robustness testing of video-based surround sensing systems,"D Hospach, S Mueller, W Rosenstiel, O Bringmann","2016 Design, Automation & Test in Europe Conference & Exhibition (DATE), 233-236, 2016",25,2016
Oliver Bringmann,Accelerating source-level timing simulation,"S Schulz, O Bringmann","2016 Design, Automation & Test in Europe Conference & Exhibition (DATE …, 2016",5,2016
Oliver Bringmann,Combining graph-based guidance with error effect simulation for efficient safety analysis,"J Laufenberg, S Reiter, A Viehl, O Bringmann, T Kropf, W Rosenstiel","2016 Design, Automation & Test in Europe Conference & Exhibition (DATE …, 2016",2,2016
Oliver Bringmann,Linebased end-to-display encryption for secure documents,"S Burg, P Channakeshava, O Bringmann","2016 IEEE International Conference on Identity, Security and Behavior …, 2016",3,2016
Oliver Bringmann,A methodology for deriving Conceptual Data Models from Systems Engineering artefacts,"C Hennig, H Eisenmann, A Viehl, O Bringmann","2016 4th International Conference on Model-Driven Engineering and Software …, 2016",,2016
Oliver Bringmann,SCDML: a language for conceptual data modeling in model-based systems engineering,"C Hennig, T Hoppe, H Eisenmann, A Viehl, O Bringmann","2016 4th International Conference on Model-Driven Engineering and Software …, 2016",5,2016
Oliver Bringmann,SMoSi: A framework for the derivation of sleep mode traces from RTL simulations,"D Peterson, O Bringmann","2016 21st Asia and South Pacific Design Automation Conference (ASP-DAC), 330-335, 2016",2,2016
Oliver Bringmann,Trace-based context-sensitive timing simulation considering execution path variations,"S Ottlik, JM Borrmann, S Asbach, A Viehl, W Rosenstiel, O Bringmann","2016 21st Asia and South Pacific Design Automation Conference (ASP-DAC), 159-165, 2016",6,2016
Oliver Bringmann,Simulative Analyse dezentraler Energieversorgungskonzepte,"A Sauter, J Gerlach, O Bringmann","19th GI/ITG/GMM Workshop Methoden und Beschreibungssprachen zur Modellierung …, 2016",2,2016
Oliver Bringmann,Neues Konzept zur Steigerung der Zuverlässigkeit einer ARM-basierten Prozessorarchitektur unter Verwendung eines CGRAs,"K Lübeck, D Morgenstern, T Schweizer, D Peterson, W Rosenstiel, ...","MBMV, 46-58, 2016",1,2016
Oliver Bringmann,Simulationsbasierte analyse energietechnischer systemszenarien,"A Sauter, J Gerlach, O Bringmann","Universität, 2016",2,2016
Oliver Bringmann,Eine Tcl-basierte Methode zur Fehlerinjektion und Fehlereffektsimulation/-emulation auf Xilinx-FPGAs,T Schweizer,"Deutsche Nationalbibliothek, 2016",,2016
Oliver Bringmann,仮想プロトタイピングテクノロジーを活用した MOST イーサネットの性能評価フレームワーク,"O Bringmann, W Rosenstiel, A Koch","Optcom= オプトコム: 光通信ビジネスの実務者向け専門誌: fiber optics technology …, 2016",,2016
Oliver Bringmann,Robustness evaluation and improvement for vision-based advanced driver assistance systems,"S Müller, D Hospach, O Bringmann, J Gerlach, W Rosenstiel","2015 IEEE 18th International Conference on Intelligent Transportation …, 2015",15,2015
Oliver Bringmann,Exploiting pretended networking for energy saving in automotive networks,"W Hong, S Siddiqui, A Viehl, O Bringmann, W Rosenstiel","2015 IEEE 18th International Conference on Intelligent Transportation …, 2015",3,2015
Oliver Bringmann,Safe and efficient runtime resource management in heterogeneous systems for automated driving,"JM Borrmann, F Haxel, A Viehl, O Bringmann, W Rosenstiel","2015 IEEE 18th International Conference on Intelligent Transportation …, 2015",6,2015
Oliver Bringmann,White-Box Error Effect Simulation for Assisted Safety Analysis,"S Reiter, A Viehl, O Bringmann, W Rosenstiel","2015 Euromicro Conference on Digital System Design, 534-538, 2015",5,2015
Oliver Bringmann,Improving accuracy of source level timing simulation for GPUs using a probabilistic resource model,"G Christoph, W Rosenstiel, O Bringmann",,,2015
Oliver Bringmann,Improving accuracy of source level timing simulation for GPUs using a probabilistic resource model,"C Gerum, W Rosenstiel, O Bringmann","2015 International Conference on Embedded Computer Systems: Architectures …, 2015",,2015
Oliver Bringmann,Improved energy efficiency and vehicle dynamics for battery electric vehicles through torque vectoring control,"S Koehler, A Viehl, O Bringmann, W Rosenstiel","2015 IEEE Intelligent Vehicles Symposium (IV), 749-754, 2015",29,2015
Oliver Bringmann,State-based power optimization using mixed-criticality filter for automotive networks,"W Hong, O Hucke, A Burger, A Viehl, O Bringmann, W Rosenstiel","2015 IEEE Intelligent Vehicles Symposium (IV), 773-778, 2015",6,2015
Oliver Bringmann,End-to-display encryption: A pixel-domain encryption with security benefit,"SM Burg, D Peterson, O Bringmann","Proceedings of the 3rd ACM Workshop on Information Hiding and Multimedia …, 2015",2,2015
Oliver Bringmann,Fined-grained body biasing for frequency scaling in advanced soi processes,"JM Kühn, H Amano, O Bringmann, W Rosenstiel","2015 IEEE Symposium in Low-Power and High-Speed Chips (COOL CHIPS XVIII), 1-3, 2015",3,2015
Oliver Bringmann,Source level performance simulation of gpu cores,"C Gerum, O Bringmann, W Rosenstiel","2015 Design, Automation & Test in Europe Conference & Exhibition (DATE), 217-222, 2015",17,2015
Oliver Bringmann,Spatial and temporal granularity limits of body biasing in utbb-fdsoi,"JM Kühn, D Peterson, H Amano, O Bringmann, W Rosenstiel","2015 Design, Automation & Test in Europe Conference & Exhibition (DATE), 876-879, 2015",12,2015
Oliver Bringmann,The next generation of virtual prototyping: Ultra-fast yet accurate simulation of HW/SW systems,"O Bringmann, W Ecker, A Gerstlauer, A Goyal, D Mueller-Gritschneder, ...","2015 Design, Automation & Test in Europe Conference & Exhibition (DATE …, 2015",65,2015
Oliver Bringmann,On languages for conceptual data modeling in multi-disciplinary space systems engineering,"C Hennig, H Eisenmann, A Viehl, O Bringmann","2015 3rd International Conference on Model-Driven Engineering and Software …, 2015",7,2015
Oliver Bringmann,Framework for Varied Sensor Perception in Virtual Prototypes.,"S Mueller, D Hospach, J Gerlach, O Bringmann, W Rosenstiel","MBMV, 145-154, 2015",9,2015
Oliver Bringmann,Fast Software Performance Evaluation for Embedded Hardware in Componentbased Embedded Systems.,"M Pressler, A Viehl, O Bringmann, W Rosenstiel","Software Engineering & Management, 47-48, 2015",,2015
Oliver Bringmann,Fehlereffektsimulation mittels virtueller Prototypen,"S Reiter, M Becker, O Bringmann, A Burger, M Chaari, R Drechsler, ...","27. Workshop für Testmethoden und Zuverlässigkeit von Schaltungen und …, 2015",1,2015
